65;bunker;1867.00;9.70;793.00;4.04;0
65;bunker;1822.00;9.70;805.00;0.42;0
65;bunker;1841.00;9.80;852.00;3.09;0
65;bunker;1793.00;9.70;761.00;0.93;0
65;bunker;1742.00;9.70;769.00;1.03;0
65;bunker;1802.00;9.70;797.00;5.15;0
65;bunker;1780.00;9.70;818.00;2.99;0
65;bunker;1889.00;9.70;860.00;3.09;0
65;bunker;1855.00;9.70;814.00;0.94;0
65;bunker;1884.00;9.70;843.00;3.60;0
65;bunker;1869.00;9.70;827.00;6.26;0
65;bunker;1880.00;9.70;790.00;1.54;0
65;bunker;1748.00;9.70;788.00;5.66;0
65;bunker;1904.00;9.70;867.00;2.04;0
65;bunker;1764.00;9.70;774.00;4.71;0
65;bunker;1834.00;9.80;851.00;6.27;0
65;bunker;1814.00;9.70;797.00;4.11;0
65;bunker;1884.00;9.70;866.00;0.49;0
65;bunker;1842.00;9.70;767.00;3.15;0
65;bunker;1846.00;9.70;874.00;6.18;0
65;bunker;1921.00;9.70;856.00;1.10;0
65;bunker;1865.00;9.70;786.00;5.22;0
65;bunker;1789.00;9.70;783.00;0.50;0
65;bunker;1899.00;9.70;827.00;3.16;0
65;bunker;1852.00;9.70;863.00;5.82;0
65;bunker;1817.00;9.70;775.00;3.67;0
65;bunker;1847.00;9.70;783.00;3.77;0
65;bunker;1785.00;9.70;823.00;1.61;0
65;bunker;1899.00;9.70;858.00;5.73;0
65;bunker;1830.00;9.80;818.00;2.11;0
65;bunker;1856.00;9.70;788.00;3.67;0
65;bunker;1800.00;9.70;772.00;0.06;0
65;bunker;1890.00;9.70;842.00;4.18;0
65;bunker;1897.00;9.70;817.00;5.38;0
65;bunker;1809.00;9.80;822.00;2.12;0
65;bunker;1762.00;9.70;801.00;4.78;0
65;bunker;1908.00;9.70;846.00;1.16;0
65;bunker;1768.00;9.70;792.00;3.83;0
65;bunker;1921.00;9.70;881.00;0.57;0
65;bunker;1817.00;9.80;816.00;3.23;0
65;bunker;1757.00;9.70;755.00;5.89;0
65;coastal_bunker;1909.00;9.70;849.00;1.11;0
65;coastal_bunker;1872.00;9.70;786.00;0.79;0
65;coastal_bunker;1833.00;9.50;760.00;0.00;0
65;coastal_bunker;1780.00;9.50;752.00;0.00;0
65;coastal_bunker;1936.00;9.70;884.00;-4.33;0
65;coastal_bunker;1925.00;9.50;857.00;0.79;0
65;coastal_bunker;1820.00;9.50;764.00;0.46;0
65;coastal_bunker;1786.00;9.50;755.00;0.59;0
65;coastal_bunker;1896.00;9.70;805.00;1.33;0
65;coastal_bunker;1935.00;9.50;865.00;1.57;0
65;coastal_bunker;1855.00;9.70;776.00;1.25;0
65;coastal_bunker;1896.00;9.70;792.00;1.57;0
65;coastal_bunker;1930.00;9.50;861.00;0.88;0
65;coastal_bunker;1907.00;9.50;829.00;0.98;0
65;coastal_bunker;1910.00;9.70;835.00;-4.39;0
65;coastal_bunker;1847.00;9.50;766.00;0.46;0
65;coastal_bunker;1882.00;9.50;787.00;0.00;0
65;coastal_bunker;1804.00;9.50;761.00;0.32;0
65;coastal_bunker;1860.00;9.70;780.00;0.64;0
65;coastal_bunker;1764.00;9.50;750.00;0.46;0
65;coastal_bunker;1902.00;9.70;821.00;1.11;0
65;coastal_bunker;1896.00;9.70;801.00;-4.57;0
65;coastal_bunker;1795.00;9.70;761.00;0.32;0
65;dockyard;1846.00;9.50;765.00;0.46;0
65;anti_air_building;1839.00;9.80;835.00;4.41;0
65;anti_air_building;1862.00;9.70;858.00;0.80;0
65;anti_air_building;1895.00;9.70;865.00;4.92;0
65;synthetic_refinery;1834.00;9.80;835.00;5.02;0
65;fuel_silo;1780.00;9.70;821.00;2.86;0
65;rocket_site;1880.00;9.70;810.00;0.80;0
65;nuclear_reactor;1848.00;9.70;867.00;3.47;0
65;floating_harbor;1553.00;9.70;711.00;-4.53;45466
70;arms_factory;1801.00;9.70;845.00;1.60;0
70;arms_factory;1841.00;9.70;907.00;4.27;0
70;arms_factory;1791.00;9.70;841.00;2.10;0
70;arms_factory;1801.00;9.70;888.00;4.78;0
70;arms_factory;1770.00;9.70;844.00;0.05;0
70;arms_factory;1771.00;9.70;879.00;4.17;0
70;industrial_complex;1887.00;9.80;914.00;0.55;0
70;industrial_complex;1813.00;9.70;836.00;2.11;0
70;industrial_complex;1801.00;9.70;899.00;4.78;0
70;industrial_complex;1782.00;9.70;886.00;2.62;0
70;industrial_complex;1813.00;9.70;870.00;3.83;0
70;industrial_complex;1833.00;9.70;937.00;0.56;0
70;air_base;1845.00;9.70;890.00;3.22;0
70;supply_node;1849.00;9.70;883.00;1.18;0
70;supply_node;1806.00;9.70;892.00;2.66;0
70;supply_node;1786.00;9.70;846.00;0.42;0
70;supply_node;1781.00;9.70;872.00;3.36;0
70;supply_node;1829.00;9.70;907.00;4.83;0
70;supply_node;1795.00;9.70;867.00;2.59;0
70;supply_node;1772.00;9.70;846.00;4.07;0
70;supply_node;1777.00;9.70;889.00;0.72;0
70;supply_node;1830.00;9.70;894.00;4.76;0
70;supply_node;1759.00;9.70;853.00;6.24;0
70;supply_node;1871.00;9.70;893.00;2.90;0
70;supply_node;1840.00;9.70;921.00;5.48;0
70;supply_node;1842.00;9.70;897.00;2.13;0
70;supply_node;1804.00;9.70;835.00;5.07;0
70;supply_node;1815.00;9.70;899.00;1.37;0
70;supply_node;1850.00;9.70;914.00;4.30;0
70;supply_node;1839.00;9.70;940.00;5.78;0
70;supply_node;1790.00;9.70;921.00;3.54;0
70;supply_node;1786.00;9.70;896.00;0.19;0
70;supply_node;1792.00;9.70;940.00;1.67;0
70;supply_node;1873.00;9.70;904.00;5.71;0
70;supply_node;1819.00;9.70;913.00;0.91;0
70;supply_node;1752.00;9.70;876.00;3.85;0
70;supply_node;1861.00;9.70;910.00;0.14;0
70;supply_node;1807.00;9.70;931.00;3.08;0
70;supply_node;1785.00;9.70;857.00;6.02;0
70;supply_node;1825.00;9.70;944.00;2.32;0
70;supply_node;1816.00;9.70;884.00;5.25;0
70;supply_node;1767.00;9.70;868.00;0.45;0
70;supply_node;1801.00;9.70;855.00;4.49;0
70;supply_node;1869.00;9.70;917.00;1.14;0
70;supply_node;1801.00;9.70;947.00;2.62;0
70;supply_node;1808.00;9.70;865.00;0.38;0
70;supply_node;1881.00;9.70;921.00;1.86;0
70;supply_node;1824.00;9.70;934.00;4.79;0
70;supply_node;1771.00;9.70;962.00;2.55;0
70;supply_node;1780.00;9.70;961.00;4.03;0
70;supply_node;1789.00;9.70;956.00;0.68;0
70;supply_node;1811.00;9.70;943.00;2.16;0
70;supply_node;1848.00;9.70;933.00;6.20;0
70;supply_node;1795.00;9.70;932.00;2.86;0
70;supply_node;1835.00;9.70;930.00;4.34;0
70;supply_node;1817.00;9.70;928.00;2.09;0
70;supply_node;1857.00;9.70;924.00;3.58;0
70;supply_node;1827.00;9.70;922.00;0.23;0
70;supply_node;1800.00;9.70;921.00;4.27;0
70;supply_node;1810.00;9.70;920.00;5.74;0
70;supply_node;1800.00;9.70;911.00;2.40;0
70;supply_node;1839.00;9.70;910.00;4.98;0
70;supply_node;1884.00;9.80;911.00;1.63;0
70;supply_node;1809.00;9.70;909.00;3.11;0
70;supply_node;1851.00;9.70;904.00;0.87;0
70;supply_node;1799.00;9.70;900.00;3.81;0
70;supply_node;1861.00;9.70;899.00;5.28;0
70;supply_node;1852.00;9.70;893.00;3.04;0
70;supply_node;1795.00;9.70;889.00;4.52;0
70;supply_node;1861.00;9.70;888.00;1.17;0
70;supply_node;1838.00;9.70;885.00;5.22;0
70;supply_node;1788.00;9.70;881.00;0.41;0
70;supply_node;1802.00;9.70;881.00;3.35;0
70;supply_node;1826.00;9.70;883.00;5.93;0
70;supply_node;1870.00;9.70;881.00;2.58;0
70;supply_node;1764.00;9.70;883.00;5.52;0
70;supply_node;1810.00;9.70;874.00;1.82;0
70;supply_node;1821.00;9.70;873.00;4.76;0
70;supply_node;1754.00;9.70;863.00;6.23;0
70;supply_node;1774.00;9.70;859.00;4.00;0
70;supply_node;1809.00;9.70;846.00;0.65;0
70;supply_node;1798.00;9.70;845.00;2.12;0
70;supply_node;1819.00;9.78;844.00;6.16;0
70;supply_node;1788.00;9.70;836.00;1.36;0
70;supply_node;1824.00;9.80;836.00;4.30;0
70;supply_node;1814.00;9.78;831.00;2.05;0
70;supply_node;1823.00;9.80;825.00;3.53;0
70;bunker;1853.00;9.70;925.00;4.71;0
70;bunker;1852.00;9.70;911.00;2.55;0
70;bunker;1787.00;9.70;874.00;5.22;0
70;bunker;1825.00;9.70;942.00;0.50;0
70;bunker;1752.00;9.70;862.00;3.16;0
70;bunker;1870.00;9.70;913.00;1.00;0
70;bunker;1802.00;9.70;853.00;2.21;0
70;bunker;1813.00;9.70;897.00;5.22;0
70;bunker;1835.00;9.70;911.00;3.06;0
70;bunker;1836.00;9.70;934.00;4.27;0
70;bunker;1792.00;9.70;952.00;2.11;0
70;bunker;1794.00;9.70;918.00;3.67;0
70;bunker;1829.00;9.70;929.00;0.05;0
70;bunker;1834.00;9.70;917.00;2.71;0
70;bunker;1810.00;9.70;934.00;5.73;0
70;bunker;1810.00;9.70;905.00;0.66;0
70;bunker;1860.00;9.70;890.00;4.78;0
70;bunker;1757.00;9.70;880.00;1.16;0
70;bunker;1816.00;9.70;873.00;4.18;0
70;bunker;1777.00;9.70;896.00;0.56;0
70;bunker;1886.00;9.80;912.00;3.22;0
70;bunker;1821.00;9.80;831.00;1.07;0
70;bunker;1850.00;9.70;906.00;1.17;0
70;bunker;1826.00;9.70;926.00;5.29;0
70;bunker;1787.00;9.70;891.00;1.67;0
70;bunker;1768.00;9.70;868.00;4.34;0
70;bunker;1789.00;9.70;879.00;5.89;0
70;bunker;1757.00;9.70;887.00;3.74;0
70;bunker;1824.00;9.80;840.00;4.94;0
70;bunker;1839.00;9.70;886.00;2.78;0
70;bunker;1802.00;9.70;922.00;5.80;0
70;bunker;1788.00;9.70;847.00;0.72;0
70;bunker;1803.00;9.70;887.00;4.85;0
70;bunker;1835.00;9.70;894.00;0.13;0
70;bunker;1845.00;9.70;940.00;4.25;0
70;bunker;1776.00;9.70;860.00;5.45;0
70;bunker;1873.00;9.70;893.00;3.29;0
70;bunker;1868.00;9.70;900.00;4.85;0
70;bunker;1795.00;9.70;892.00;1.24;0
70;bunker;1815.00;9.70;833.00;3.90;0
70;bunker;1838.00;9.70;902.00;1.74;0
70;bunker;1810.00;9.70;841.00;3.30;0
70;bunker;1815.00;9.70;928.00;5.96;0
70;bunker;1817.00;9.70;912.00;3.80;0
70;bunker;1835.00;9.70;903.00;5.01;0
70;bunker;1800.00;9.70;899.00;1.75;0
70;bunker;1872.00;9.70;879.00;4.41;0
70;bunker;1792.00;9.70;856.00;0.79;0
70;bunker;1858.00;9.70;915.00;2.35;0
70;bunker;1869.00;9.70;903.00;0.19;0
70;bunker;1777.00;9.70;841.00;1.40;0
70;bunker;1846.00;9.70;929.00;5.52;0
70;bunker;1877.00;9.70;922.00;2.26;0
70;bunker;1846.00;9.70;889.00;4.92;0
70;bunker;1806.00;9.70;861.00;1.30;0
70;bunker;1817.00;9.70;878.00;3.96;0
70;bunker;1800.00;9.70;866.00;0.70;0
70;bunker;1858.00;9.70;895.00;1.91;0
70;bunker;1794.00;9.70;851.00;6.03;0
70;bunker;1756.00;9.70;855.00;2.41;0
70;bunker;1797.00;9.70;944.00;3.97;0
70;bunker;1799.00;9.70;945.00;0.35;0
70;bunker;1776.00;9.70;965.00;4.48;0
70;bunker;1827.00;9.70;878.00;6.04;0
70;bunker;1805.00;9.70;837.00;2.42;0
70;bunker;1809.00;9.70;887.00;0.26;0
70;bunker;1812.00;9.70;937.00;1.46;0
70;bunker;1798.00;9.70;928.00;4.49;0
70;bunker;1789.00;9.70;835.00;0.87;0
70;bunker;1771.00;9.70;963.00;4.99;0
70;bunker;1816.00;9.70;875.00;6.20;0
70;bunker;1809.00;9.70;919.00;2.93;0
70;bunker;1800.00;9.70;909.00;5.59;0
70;bunker;1820.00;9.80;845.00;1.98;0
70;anti_air_building;1855.00;9.70;919.00;6.10;0
70;anti_air_building;1773.00;9.70;856.00;1.38;0
70;anti_air_building;1799.00;9.70;918.00;4.04;0
70;synthetic_refinery;1787.00;9.70;872.00;0.42;0
70;fuel_silo;1837.00;9.70;890.00;3.44;0
70;rocket_site;1809.00;9.70;847.00;2.49;0
70;nuclear_reactor;1807.00;9.70;924.00;5.15;0
68;arms_factory;1950.00;9.70;990.00;1.63;0
68;arms_factory;1912.00;9.73;914.00;4.29;0
68;arms_factory;1954.00;9.70;988.00;0.67;0
68;arms_factory;1937.00;9.70;963.00;2.23;0
68;arms_factory;1971.00;9.70;966.00;0.07;0
68;arms_factory;1943.00;9.70;961.00;1.28;0
68;industrial_complex;1952.00;9.70;935.00;5.40;0
68;industrial_complex;1947.00;9.70;959.00;2.14;0
68;industrial_complex;1953.00;9.70;933.00;3.34;0
68;industrial_complex;1938.00;9.70;985.00;1.18;0
68;industrial_complex;1956.00;9.70;931.00;3.85;0
68;industrial_complex;1941.00;9.70;983.00;5.41;0
68;air_base;1964.00;9.70;924.00;1.79;0
68;supply_node;1930.00;9.70;959.00;0.60;0
68;supply_node;1963.00;9.70;919.00;3.53;0
68;supply_node;1960.00;9.70;973.00;5.01;0
68;supply_node;1939.00;9.70;923.00;2.77;0
68;supply_node;1946.00;9.70;972.00;4.25;0
68;supply_node;1941.00;9.70;961.00;0.90;0
68;supply_node;1895.00;9.80;914.00;4.94;0
68;supply_node;1903.00;9.80;958.00;0.14;0
68;supply_node;1922.00;9.70;921.00;3.07;0
68;supply_node;1913.00;9.80;967.00;5.65;0
68;supply_node;1933.00;9.70;974.00;2.31;0
68;supply_node;1897.00;9.70;925.00;5.25;0
68;supply_node;1935.00;9.70;945.00;1.55;0
68;supply_node;1924.00;9.70;888.00;4.48;0
68;supply_node;1946.00;9.70;951.00;5.96;0
68;supply_node;1898.00;9.70;941.00;2.61;0
68;supply_node;1968.00;9.70;946.00;0.37;0
68;supply_node;1912.00;9.70;934.00;1.85;0
68;supply_node;1949.00;9.70;940.00;4.79;0
68;supply_node;1927.00;9.70;899.00;1.09;0
68;supply_node;1939.00;9.70;985.00;4.02;0
68;supply_node;1936.00;9.70;892.00;5.50;0
68;supply_node;1960.00;9.70;989.00;3.26;0
68;supply_node;1914.00;9.70;897.00;6.20;0
68;supply_node;1973.00;9.70;958.00;1.39;0
68;supply_node;1911.00;9.80;982.00;5.43;0
68;supply_node;1926.00;9.70;987.00;0.63;0
68;supply_node;1949.00;9.70;986.00;3.56;0
68;supply_node;1967.00;9.70;986.00;1.32;0
68;supply_node;1922.00;9.70;979.00;2.80;0
68;supply_node;1968.00;9.70;976.00;5.74;0
68;supply_node;1924.00;9.70;968.00;2.04;0
68;supply_node;1954.00;9.70;964.00;4.97;0
68;supply_node;1965.00;9.70;961.00;1.63;0
68;supply_node;1919.00;9.75;957.00;4.21;0
68;supply_node;1957.00;9.70;953.00;0.86;0
68;supply_node;1894.00;9.70;952.00;2.34;0
68;supply_node;1911.00;9.70;949.00;0.10;0
68;supply_node;1924.00;9.70;948.00;3.03;0
68;supply_node;1885.00;9.70;946.00;4.51;0
68;supply_node;1958.00;9.70;943.00;2.27;0
68;supply_node;1922.00;9.70;938.00;3.75;0
68;supply_node;1975.00;9.70;940.00;0.40;0
68;supply_node;1880.00;9.70;936.00;4.44;0
68;supply_node;1941.00;9.70;935.00;5.93;0
68;supply_node;1965.00;9.70;933.00;2.58;0
68;supply_node;1889.00;9.70;932.00;5.16;0
68;supply_node;1956.00;9.70;931.00;1.81;0
68;supply_node;1930.00;9.70;930.00;4.75;0
68;supply_node;1972.00;9.70;928.00;1.05;0
68;supply_node;1908.00;9.73;924.00;3.98;0
68;supply_node;1950.00;9.70;924.00;5.46;0
68;supply_node;1911.00;9.80;915.00;3.22;0
68;supply_node;1932.00;9.70;915.00;4.70;0
68;supply_node;1945.00;9.70;914.00;1.35;0
68;supply_node;1954.00;9.70;912.00;5.40;0
68;supply_node;1921.00;9.70;908.00;0.59;0
68;supply_node;1905.00;9.80;908.00;3.52;0
68;supply_node;1937.00;9.70;906.00;6.11;0
68;supply_node;1958.00;9.70;905.00;2.76;0
68;supply_node;1893.00;9.80;904.00;5.70;0
68;supply_node;1948.00;9.70;903.00;2.00;0
68;supply_node;1883.00;9.70;898.00;4.93;0
68;supply_node;1903.00;9.80;899.00;0.13;0
68;supply_node;1944.00;9.70;895.00;4.17;0
68;supply_node;1893.00;9.70;891.00;0.82;0
68;supply_node;1882.00;9.70;888.00;2.30;0
68;supply_node;1903.00;9.70;889.00;0.06;0
68;supply_node;1912.00;9.70;884.00;1.54;0
68;naval_base;1952.00;9.70;898.00;0.88;50720
68;naval_base;1950.00;9.50;896.00;1.25;50720
68;naval_base;1962.00;9.70;911.00;1.11;50720
68;naval_base;1969.00;9.70;989.00;-4.47;50720
68;naval_base;1976.00;9.70;930.00;1.25;50720
68;naval_base;1971.00;9.70;981.00;1.25;50720
68;naval_base;1977.00;9.70;956.00;-4.39;50720
68;naval_base;1938.00;9.50;888.00;0.79;50720
68;naval_base;1977.00;9.70;937.00;-4.25;50720
68;naval_base;1965.00;9.70;915.00;0.79;50720
68;naval_base;1969.00;9.70;991.00;-4.35;50720
68;bunker;1969.00;9.70;944.00;2.23;0
68;bunker;1963.00;9.70;990.00;3.79;0
68;bunker;1933.00;9.70;923.00;1.63;0
68;bunker;1961.00;9.70;940.00;4.29;0
68;bunker;1963.00;9.70;938.00;0.67;0
68;bunker;1955.00;9.70;981.00;2.24;0
68;bunker;1926.00;9.70;935.00;0.08;0
68;bunker;1926.00;9.70;951.00;1.28;0
68;bunker;1883.00;9.70;891.00;4.30;0
68;bunker;1942.00;9.70;918.00;0.68;0
68;bunker;1946.00;9.70;942.00;4.80;0
68;bunker;1924.00;9.70;910.00;6.01;0
68;bunker;1910.00;9.80;983.00;2.75;0
68;bunker;1931.00;9.70;965.00;0.58;0
68;bunker;1931.00;9.70;916.00;1.79;0
68;bunker;1943.00;9.70;895.00;5.91;0
68;bunker;1877.00;9.70;935.00;1.19;0
68;bunker;1891.00;9.70;930.00;3.86;0
68;bunker;1920.00;9.70;967.00;0.24;0
68;bunker;1901.00;9.80;922.00;4.36;0
68;bunker;1966.00;9.70;987.00;4.46;0
68;bunker;1946.00;9.70;907.00;2.30;0
68;bunker;1952.00;9.70;966.00;4.97;0
68;bunker;1906.00;9.78;901.00;0.25;0
68;bunker;1947.00;9.70;945.00;4.37;0
68;bunker;1930.00;9.70;974.00;0.75;0
68;bunker;1909.00;9.70;950.00;4.87;0
68;bunker;1943.00;9.70;977.00;4.97;0
68;bunker;1964.00;9.70;975.00;2.81;0
68;bunker;1958.00;9.70;936.00;5.48;0
68;bunker;1896.00;9.80;895.00;1.86;0
68;bunker;1942.00;9.70;983.00;3.42;0
68;bunker;1962.00;9.70;964.00;1.26;0
68;bunker;1922.00;9.70;978.00;2.46;0
68;bunker;1913.00;9.70;935.00;0.31;0
68;bunker;1902.00;9.70;949.00;3.32;0
68;bunker;1942.00;9.70;943.00;4.53;0
68;bunker;1910.00;9.80;916.00;2.37;0
68;bunker;1884.00;9.70;895.00;3.93;0
68;bunker;1913.00;9.70;902.00;0.31;0
68;bunker;1973.00;9.70;954.00;2.98;0
68;bunker;1898.00;9.80;915.00;0.82;0
68;bunker;1892.00;9.70;954.00;0.92;0
68;bunker;1957.00;9.70;921.00;5.04;0
68;bunker;1947.00;9.70;963.00;1.42;0
68;bunker;1943.00;9.70;930.00;5.54;0
68;bunker;1974.00;9.70;943.00;0.82;0
68;bunker;1886.00;9.70;941.00;3.49;0
68;bunker;1924.00;9.70;955.00;1.33;0
68;bunker;1935.00;9.70;892.00;2.53;0
68;bunker;1955.00;9.70;949.00;5.55;0
68;bunker;1904.00;9.80;910.00;1.93;0
68;bunker;1922.00;9.70;971.00;4.60;0
68;bunker;1935.00;9.70;933.00;0.98;0
68;bunker;1973.00;9.70;931.00;4.00;0
68;bunker;1910.00;9.70;882.00;5.20;0
68;bunker;1898.00;9.70;937.00;3.04;0
68;bunker;1959.00;9.70;903.00;6.06;0
68;bunker;1929.00;9.70;897.00;0.99;0
68;bunker;1920.00;9.70;921.00;5.11;0
68;bunker;1935.00;9.70;907.00;1.49;0
68;bunker;1923.00;9.70;989.00;4.51;0
68;bunker;1948.00;9.70;927.00;5.71;0
68;bunker;1952.00;9.70;912.00;3.56;0
68;bunker;1920.00;9.70;890.00;6.22;0
68;bunker;1903.00;9.70;886.00;1.50;0
68;bunker;1899.00;9.80;904.00;4.16;0
68;bunker;1966.00;9.70;977.00;2.00;0
68;bunker;1910.00;9.80;924.00;4.66;0
68;coastal_bunker;1965.00;9.50;914.00;0.79;0
68;coastal_bunker;1960.00;9.70;903.00;1.11;0
68;coastal_bunker;1971.00;9.50;923.00;1.25;0
68;coastal_bunker;1968.00;9.70;993.00;-4.35;0
68;coastal_bunker;1942.00;9.50;891.00;0.79;0
68;coastal_bunker;1972.00;9.70;984.00;-4.47;0
68;coastal_bunker;1976.00;9.70;963.00;-4.39;0
68;coastal_bunker;1946.00;9.50;892.00;1.25;0
68;coastal_bunker;1977.00;9.70;940.00;-4.25;0
68;coastal_bunker;1972.00;9.50;982.00;1.25;0
68;coastal_bunker;1954.00;9.50;898.00;0.88;0
68;dockyard;1977.00;9.70;945.00;-4.25;0
68;anti_air_building;1928.00;9.70;915.00;1.56;0
68;anti_air_building;1913.00;9.75;972.00;4.23;0
68;anti_air_building;1930.00;9.70;913.00;2.07;0
68;synthetic_refinery;1925.00;9.70;974.00;2.17;0
68;fuel_silo;1931.00;9.70;909.00;0.01;0
68;rocket_site;1898.00;9.80;912.00;4.23;0
68;nuclear_reactor;1912.00;9.80;984.00;0.62;0
68;floating_harbor;1953.64;9.50;891.79;-1.89;42525
69;arms_factory;1875.00;9.80;988.00;4.53;0
69;arms_factory;1852.00;9.80;966.00;2.37;0
69;arms_factory;1888.00;9.80;1017.00;5.03;0
69;arms_factory;1874.00;9.70;961.00;0.31;0
69;arms_factory;1884.00;9.70;957.00;2.98;0
69;arms_factory;1848.00;9.80;978.00;0.82;0
69;industrial_complex;1861.00;9.80;968.00;2.02;0
69;industrial_complex;1818.00;9.70;976.00;5.04;0
69;industrial_complex;1798.00;9.70;978.00;1.42;0
69;industrial_complex;1885.00;9.80;982.00;4.09;0
69;industrial_complex;1865.00;9.80;967.00;1.93;0
69;industrial_complex;1852.00;9.80;968.00;3.49;0
69;air_base;1847.00;9.80;985.00;6.15;0
69;supply_node;1846.00;9.80;987.00;3.68;0
69;supply_node;1817.00;9.80;995.00;6.26;0
69;supply_node;1809.00;9.70;957.00;2.92;0
69;supply_node;1869.00;9.70;963.00;4.39;0
69;supply_node;1857.00;9.80;980.00;2.16;0
69;supply_node;1796.00;9.80;998.00;3.63;0
69;supply_node;1868.00;9.80;1000.00;0.28;0
69;supply_node;1858.00;9.70;938.00;4.32;0
69;supply_node;1869.00;9.70;931.00;5.81;0
69;supply_node;1871.00;9.70;945.00;2.46;0
69;supply_node;1810.00;9.70;969.00;5.04;0
69;supply_node;1877.00;9.70;954.00;1.69;0
69;supply_node;1871.00;9.73;976.00;4.63;0
69;supply_node;1798.00;9.70;958.00;0.93;0
69;supply_node;1895.00;9.80;983.00;3.86;0
69;supply_node;1850.00;9.80;966.00;5.34;0
69;supply_node;1828.00;9.73;957.00;3.10;0
69;supply_node;1879.00;9.80;1014.00;6.04;0
69;supply_node;1884.00;9.80;989.00;1.23;0
69;supply_node;1894.00;9.80;999.00;5.27;0
69;supply_node;1869.00;9.80;987.00;0.47;0
69;supply_node;1817.00;9.70;981.00;3.41;0
69;supply_node;1837.00;9.70;950.00;1.16;0
69;supply_node;1797.00;9.70;970.00;2.65;0
69;supply_node;1838.00;9.80;964.00;5.58;0
69;supply_node;1857.00;9.70;949.00;1.88;0
69;supply_node;1797.00;9.80;1009.00;4.81;0
69;supply_node;1881.00;9.80;1001.00;1.47;0
69;supply_node;1853.00;9.80;995.00;2.95;0
69;supply_node;1808.00;9.80;990.00;0.70;0
69;supply_node;1836.00;9.80;986.00;2.18;0
69;supply_node;1802.00;9.78;981.00;5.12;0
69;supply_node;1881.00;9.80;978.00;2.88;0
69;supply_node;1828.00;9.80;976.00;4.35;0
69;supply_node;1903.00;9.80;974.00;1.01;0
69;supply_node;1842.00;9.80;974.00;3.59;0
69;supply_node;1858.00;9.80;971.00;0.25;0
69;supply_node;1891.00;9.70;969.00;1.72;0
69;supply_node;1821.00;9.78;968.00;5.77;0
69;supply_node;1879.00;9.80;967.00;2.42;0
69;supply_node;1887.00;9.70;960.00;3.90;0
69;supply_node;1859.00;9.80;959.00;1.65;0
69;supply_node;1847.00;9.70;954.00;3.14;0
69;supply_node;1818.00;9.70;953.00;6.07;0
69;bunker;1871.00;9.70;957.00;1.73;0
69;bunker;1802.00;9.80;993.00;5.85;0
69;bunker;1896.00;9.80;979.00;2.23;0
69;bunker;1823.00;9.80;966.00;3.79;0
69;bunker;1850.00;9.80;993.00;0.18;0
69;bunker;1883.00;9.80;979.00;4.30;0
69;bunker;1871.00;9.80;1013.00;4.40;0
69;bunker;1865.00;9.80;1001.00;2.24;0
69;bunker;1865.00;9.70;933.00;0.08;0
69;bunker;1866.00;9.80;958.00;2.74;0
69;bunker;1872.00;9.70;962.00;4.30;0
69;bunker;1854.00;9.70;938.00;0.68;0
69;bunker;1843.00;9.75;954.00;4.81;0
69;bunker;1894.00;9.80;1001.00;6.01;0
69;bunker;1882.00;9.80;1002.00;2.75;0
69;bunker;1839.00;9.80;969.00;5.41;0
69;bunker;1876.00;9.80;988.00;1.80;0
69;bunker;1808.00;9.80;1008.00;4.46;0
69;bunker;1806.00;9.70;959.00;1.19;0
69;bunker;1804.00;9.80;990.00;3.86;0
69;bunker;1884.00;9.78;971.00;0.24;0
69;bunker;1854.00;9.80;985.00;3.25;0
69;bunker;1853.00;9.70;947.00;4.47;0
69;bunker;1903.00;9.80;972.00;2.31;0
69;bunker;1845.00;9.80;968.00;4.97;0
69;bunker;1883.00;9.80;984.00;1.70;0
69;bunker;1826.00;9.75;983.00;2.91;0
69;bunker;1800.00;9.78;985.00;0.75;0
69;bunker;1824.00;9.70;955.00;3.42;0
69;bunker;1806.00;9.80;975.00;4.98;0
69;bunker;1825.00;9.70;957.00;2.81;0
69;bunker;1819.00;9.80;985.00;5.48;0
69;bunker;1869.00;9.80;977.00;1.86;0
69;bunker;1875.00;9.70;948.00;3.42;0
69;bunker;1885.00;9.70;969.00;1.26;0
69;bunker;1806.00;9.70;965.00;2.47;0
69;bunker;1843.00;9.80;968.00;0.31;0
69;bunker;1853.00;9.80;971.00;1.87;0
69;bunker;1837.00;9.80;998.00;4.53;0
69;bunker;1887.00;9.70;963.00;0.92;0
69;bunker;1801.00;9.70;964.00;3.93;0
69;bunker;1842.00;9.80;996.00;1.77;0
69;bunker;1824.00;9.80;988.00;2.98;0
69;bunker;1842.00;9.70;951.00;0.82;0
69;anti_air_building;1899.00;9.80;1002.00;2.38;0
69;anti_air_building;1839.00;9.80;987.00;5.05;0
69;anti_air_building;1878.00;9.80;1012.00;1.43;0
69;synthetic_refinery;1812.00;9.70;955.00;5.55;0
69;fuel_silo;1821.00;9.78;973.00;5.65;0
69;rocket_site;1842.00;9.80;971.00;6.15;0
69;nuclear_reactor;1866.00;9.80;985.00;2.54;0
72;arms_factory;1660.00;9.70;591.00;5.35;0
72;arms_factory;1775.00;9.70;575.00;0.62;0
72;arms_factory;1745.00;9.70;561.00;3.29;0
72;arms_factory;1761.00;9.70;599.00;1.12;0
72;arms_factory;1724.00;9.80;590.00;2.33;0
